gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
0,3,5,0,0,0.44894323570118666,1.0244716497610538,1.1294527291117613
1,4,4,0,0,1.1995642311954557,0.5308761387408081,0.17783746607468842
0,2,4,1,1,-1.4617283891933166,0.24882156101495342,0.10986494728632608
1,3,5,0,0,0.5171815080188475,0.3193352054464171,0.24580998486305078
0,3,4,0,1,1.0630876865601342,1.9411490273700815,1.8771504357837472
0,3,1,0,0,-0.506392576746065,0.03728062772056242,0.31378250365141314
1,4,0,1,0,-1.3934901168756557,-1.8665877719289568,-1.8613380975761822
0,3,5,0,0,0.9266111419248125,1.4475535163498359,0.9255351727466743
0,3,3,1,1,1.2678025035131166,1.8001217385071542,2.1490405109371964
0,0,5,0,0,0.312466691065865,0.9539580053295902,0.5856725788048626
1,0,1,0,0,-0.028724670522439148,-0.3858012388682196,-0.43391520302057274
0,1,0,0,0,0.9266111419248125,1.1654989386239811,0.9935076915350366
1,2,0,0,1,1.4042790481484384,2.1526899606644725,1.8091779169953848
1,2,3,1,0,0.8583728696071516,0.8129307164666628,0.17783746607468842
0,4,5,1,0,-1.9393962954169424,-1.4435059053401746,-1.5894480224227328
0,0,5,1,0,-1.9393962954169424,-1.8665877719289568,-1.7253930599994574
0,4,4,0,0,0.03951360179522168,0.46036249430934445,0.44972754122813785
0,4,1,0,0,-0.16520121515776082,0.24882156101495342,0.10986494728632608
0,2,0,1,0,-0.6428691213813866,0.6013897831722718,-0.09405260907876098
0,3,2,0,0,-0.3016777597930825,-0.3858012388682196,-0.297970165443848
1,3,3,0,0,0.44894323570118666,0.03728062772056242,0.44972754122813785
1,4,5,1,1,0.44894323570118666,-0.1742603055738286,-0.6378327593856598
0,3,4,0,0,0.72189632497183,-0.10374666114236492,0.5856725788048626
1,4,4,0,0,0.6536580526541692,-0.1742603055738286,-0.09405260907876098
1,2,0,0,1,-0.6428691213813866,-1.0909376831828563,-0.8417503157507469
0,2,5,0,1,-0.09696294284009999,0.3193352054464171,0.5856725788048626
1,0,2,1,0,-1.2570135722403342,-1.7255604830660294,-1.8613380975761822
0,1,2,1,0,-1.1205370276050124,-0.1742603055738286,-0.3659426842322104
0,2,0,0,0,1.2678025035131166,1.377039871918372,1.8091779169953848
1,1,5,0,0,0.5171815080188475,-0.4563148832996833,-0.7737777969623845
1,3,5,0,0,-0.43815430442840414,-0.7383694610255379,-0.9776953533274715
0,2,5,0,1,-0.506392576746065,-1.0909376831828563,-0.09405260907876098
1,0,4,0,0,-0.91582221065203,-1.8665877719289568,-1.7253930599994574
0,0,4,1,0,-1.1887752999226733,-0.3152875944367559,-0.9097228345391092
0,3,2,0,1,1.472517320466099,2.0821763162330087,2.1490405109371964
0,2,2,0,0,-0.8475839383343691,-0.7383694610255379,-0.43391520302057274
0,2,5,0,0,-0.23343948747542165,0.24882156101495342,-0.026080090290398622
1,1,0,0,1,-0.09696294284009999,-0.3152875944367559,-0.3659426842322104
0,1,0,0,0,1.0630876865601342,0.7424170720351991,0.5856725788048626
0,3,2,1,1,-0.9840604829696907,-0.8793967498884653,-0.8417503157507469
1,3,0,0,1,1.4042790481484384,1.0244716497610538,1.1294527291117613
0,3,3,0,1,0.24422841874820417,0.1077942721520261,0.3817550224397755
1,4,4,0,1,1.1995642311954557,0.9539580053295902,0.6536450975932249
1,3,0,0,0,0.312466691065865,-0.24477395000529226,-0.5698602405972975
1,1,5,0,1,-0.23343948747542165,-0.1742603055738286,-0.09405260907876098
0,2,1,1,1,-1.0522987552873515,0.17830791658348977,0.7216176163815873
1,4,2,0,0,1.1995642311954557,0.24882156101495342,0.04189242849796373
1,2,1,0,1,0.312466691065865,0.3193352054464171,-0.026080090290398622
1,2,0,0,0,0.5171815080188475,0.24882156101495342,-0.09405260907876098
1,3,4,0,0,0.1077518741128825,-0.7383694610255379,-0.43391520302057274
1,4,2,1,1,-0.6428691213813866,-0.949910394319929,-0.9776953533274715
0,2,0,1,1,1.0630876865601342,1.6590944496442268,1.6732328794186602
0,3,2,0,1,-0.6428691213813866,-0.8088831054570016,-0.297970165443848
0,3,3,1,1,-1.3252518445579948,-0.8088831054570016,-0.09405260907876098
0,0,5,0,1,-0.506392576746065,1.0949852941925176,0.7895901351699496
1,1,4,1,0,-1.73468147846396,-2.1486423496548115,-2.3371457290947184
0,2,4,1,0,-0.3016777597930825,-0.1742603055738286,-0.43391520302057274
1,2,1,0,0,1.3360407758307775,0.9539580053295902,1.1974252479001237
1,2,5,1,0,0.17599014643054334,0.1077942721520261,-0.22999764665548567
1,0,5,1,0,-0.09696294284009999,-0.7383694610255379,-1.045667872115834
1,2,5,1,0,0.1077518741128825,-0.4563148832996833,-0.9776953533274715
1,2,0,1,0,-0.16520121515776082,-0.24477395000529226,-0.6378327593856598
0,2,2,0,0,-0.3699160321107433,0.17830791658348977,0.10986494728632608
1,2,2,0,0,-0.3699160321107433,-0.949910394319929,-0.9097228345391092
0,0,5,1,0,-1.3252518445579948,-0.7383694610255379,-1.249585428480921
1,2,5,0,0,0.44894323570118666,-0.24477395000529226,-0.16202512786712334
1,2,4,1,1,-1.1205370276050124,-1.5140195497716382,-1.045667872115834
1,3,0,0,0,0.5854197803365083,-0.10374666114236492,-0.297970165443848
1,3,0,1,0,0.5854197803365083,-0.24477395000529226,0.31378250365141314
1,2,2,0,0,0.24422841874820417,-0.949910394319929,-1.1816129096925585
1,3,5,0,1,1.54075559278376,1.3065262274869085,0.9255351727466743
0,2,4,0,1,0.03951360179522168,0.8129307164666628,0.7216176163815873
0,3,2,0,0,0.7901345972894909,0.8129307164666628,0.7895901351699496
0,0,5,1,0,-0.506392576746065,0.24882156101495342,0.04189242849796373
0,1,0,0,0,0.44894323570118666,0.9539580053295902,0.5177000600165002
1,0,5,1,0,0.8583728696071516,0.8834443608981265,0.31378250365141314
0,2,5,0,1,0.03951360179522168,0.3193352054464171,0.5856725788048626
1,3,4,1,0,0.17599014643054334,-0.24477395000529226,-0.5698602405972975
1,2,2,0,1,1.3360407758307775,0.8129307164666628,0.7895901351699496
1,1,2,0,0,-1.3252518445579948,-1.6550468386345656,-1.7933655787878198
1,1,0,0,0,0.9948494142424733,0.24882156101495342,0.24580998486305078
0,2,4,1,1,-0.16520121515776082,1.0949852941925176,1.1294527291117613
0,4,4,0,0,2.291376588278029,1.5885808052127632,1.9451229545721096
0,2,0,1,0,-0.09696294284009999,0.5308761387408081,0.3817550224397755
1,2,4,1,0,-0.09696294284009999,-0.8088831054570016,-1.3175579472692833
0,2,0,1,0,-0.91582221065203,-0.5973421721626107,-0.43391520302057274
1,2,1,1,0,-2.0076345677346032,-0.949910394319929,-1.453502984846008
0,3,1,0,0,0.8583728696071516,1.377039871918372,1.4013428042652107
1,3,0,1,0,-0.91582221065203,-1.0909376831828563,-1.3855304660576457
0,4,1,0,0,2.291376588278029,2.1526899606644725,2.1490405109371964
1,1,2,0,1,0.38070496338352583,-0.3152875944367559,-0.026080090290398622
1,2,1,1,0,-0.91582221065203,-0.8088831054570016,-0.9097228345391092
1,1,4,1,0,-0.8475839383343691,-1.0909376831828563,-1.5894480224227328
0,4,4,0,0,0.312466691065865,0.03728062772056242,0.5177000600165002
0,2,4,1,0,0.72189632497183,1.4475535163498359,1.5372878418419353
1,0,1,0,1,0.5854197803365083,-0.8088831054570016,-0.43391520302057274
0,2,4,0,0,1.1995642311954557,1.2360125830554447,1.5372878418419353
0,3,0,1,0,-2.7582555632288726,-2.7127515051065205,-2.065255653941269
1,0,2,1,1,0.38070496338352583,-0.1742603055738286,-0.22999764665548567
0,0,2,1,1,0.72189632497183,1.3065262274869085,1.1294527291117613
1,2,4,0,0,1.6772321374190817,0.3193352054464171,0.5177000600165002
0,2,0,0,1,1.131325958877795,1.0949852941925176,1.4693153230535732
0,2,2,0,0,-0.23343948747542165,-0.03323301671090125,0.3817550224397755
0,2,0,0,1,0.1077518741128825,1.1654989386239811,1.061480210323399
0,3,5,0,0,-0.506392576746065,-0.1742603055738286,-0.501887721808935
0,1,0,0,1,1.6089938651014208,1.4475535163498359,1.5372878418419353
0,3,1,0,1,0.312466691065865,0.46036249430934445,0.9935076915350366
1,4,1,0,1,0.6536580526541692,-0.526828527731147,-0.16202512786712334
1,3,0,0,0,0.9266111419248125,-0.10374666114236492,0.24580998486305078
0,3,3,0,0,-0.7793456660167083,-0.3858012388682196,0.10986494728632608
1,4,0,0,0,0.6536580526541692,0.1077942721520261,-0.09405260907876098
1,1,2,0,1,0.44894323570118666,0.1077942721520261,-0.026080090290398622
0,3,0,1,0,-0.9840604829696907,-0.7383694610255379,-0.8417503157507469
1,2,4,1,0,0.1077518741128825,-0.10374666114236492,-0.501887721808935
1,0,2,0,0,-0.506392576746065,-1.2319649720457837,-1.5214755036343703
0,1,0,0,0,-1.1887752999226733,-1.2319649720457837,-0.9776953533274715
1,2,2,0,0,0.24422841874820417,0.3193352054464171,0.17783746607468842
1,3,4,1,0,-0.3699160321107433,-1.584533194203102,-0.8417503157507469
0,2,0,1,0,-0.43815430442840414,0.38984884987788077,0.3817550224397755
1,1,5,0,1,-0.16520121515776082,-1.16145132761432,-0.7737777969623845
1,0,0,1,1,0.8583728696071516,0.8834443608981265,0.9255351727466743
0,0,0,1,0,-0.09696294284009999,1.0949852941925176,0.5177000600165002
0,2,0,0,0,-0.16520121515776082,-0.3858012388682196,0.10986494728632608
0,2,4,0,0,1.131325958877795,0.9539580053295902,1.4693153230535732
0,2,1,0,0,0.9948494142424733,1.3065262274869085,1.4693153230535732
0,1,2,0,0,-0.8475839383343691,-0.3858012388682196,-0.026080090290398622
1,3,2,0,1,0.1077518741128825,-0.3858012388682196,-0.16202512786712334
0,2,4,0,0,-0.8475839383343691,-1.5140195497716382,-1.1136403909041963
0,3,4,1,1,-0.506392576746065,0.6013897831722718,0.5177000600165002
0,1,5,0,0,-0.028724670522439148,-0.03323301671090125,-0.026080090290398622
1,4,4,0,0,0.6536580526541692,0.1077942721520261,0.24580998486305078
0,3,3,0,0,0.5171815080188475,0.6719034276037354,0.9255351727466743
0,1,0,0,1,1.8819469543720642,1.2360125830554447,1.6052603606302978
1,2,4,1,0,-0.23343948747542165,-0.5973421721626107,-0.9776953533274715
0,4,0,0,1,1.950185226689725,1.377039871918372,1.6052603606302978
0,3,3,1,0,-1.8029197507816208,-0.7383694610255379,-0.9776953533274715
0,1,5,0,0,1.0630876865601342,0.8834443608981265,0.7895901351699496
1,0,2,0,0,0.1077518741128825,0.03728062772056242,-0.16202512786712334
1,1,1,1,0,-0.7793456660167083,-0.7383694610255379,-0.9776953533274715
1,2,3,0,0,0.8583728696071516,0.6013897831722718,0.5856725788048626
0,2,1,0,0,1.3360407758307775,1.5885808052127632,1.2653977666884861
1,3,4,0,0,0.6536580526541692,0.1077942721520261,0.31378250365141314
1,0,5,0,0,-0.16520121515776082,-1.372992260908711,-1.7253930599994574
1,3,5,1,0,-0.3016777597930825,-1.4435059053401746,-1.1136403909041963
0,1,5,0,1,-0.8475839383343691,-0.5973421721626107,-0.43391520302057274
0,1,3,1,1,0.72189632497183,1.9411490273700815,1.7412053982070226
0,2,5,0,1,0.6536580526541692,1.2360125830554447,1.1294527291117613
0,3,4,0,0,0.5171815080188475,1.377039871918372,1.061480210323399
0,4,4,0,1,-0.028724670522439148,0.3193352054464171,0.31378250365141314
0,3,5,0,1,-0.028724670522439148,0.6013897831722718,0.6536450975932249
0,1,2,1,1,0.03951360179522168,0.6013897831722718,0.7216176163815873
1,3,4,0,0,0.312466691065865,-1.4435059053401746,-1.1136403909041963
0,2,0,0,0,1.6772321374190817,1.1654989386239811,1.061480210323399
1,3,1,0,0,0.17599014643054334,-0.8088831054570016,-0.7737777969623845
1,2,3,1,0,-0.8475839383343691,-0.7383694610255379,-1.249585428480921
1,2,2,0,1,-0.91582221065203,-1.2319649720457837,-1.3175579472692833
1,4,4,0,0,0.1077518741128825,-0.6678558165940742,-0.6378327593856598
1,2,5,1,1,-0.7111073936990474,-0.5973421721626107,-0.5698602405972975
0,2,2,1,0,-2.075872840052264,-1.16145132761432,-1.7253930599994574
0,3,1,1,0,-2.55354074627589,-2.007615060791884,-1.453502984846008
0,2,0,0,0,-0.3016777597930825,0.3193352054464171,0.10986494728632608
0,2,0,0,1,0.1077518741128825,-0.1742603055738286,0.31378250365141314
0,2,5,0,0,-1.3252518445579948,-1.0909376831828563,-1.045667872115834
1,4,0,0,1,-0.3016777597930825,-0.5973421721626107,-0.7058052781740222
0,4,0,0,1,0.8583728696071516,1.3065262274869085,1.7412053982070226
1,1,2,0,1,0.44894323570118666,-0.03323301671090125,-0.026080090290398622
0,2,1,1,1,-0.028724670522439148,0.9539580053295902,0.9935076915350366
1,2,0,0,1,-1.0522987552873515,-0.6678558165940742,-0.7058052781740222
0,3,2,0,0,-1.0522987552873515,-0.24477395000529226,-0.43391520302057274
1,4,1,0,1,1.2678025035131166,-0.24477395000529226,0.17783746607468842
1,0,0,0,1,2.086661771325047,1.5885808052127632,1.1974252479001237
1,2,2,0,1,0.5854197803365083,-0.03323301671090125,-0.026080090290398622
1,3,0,1,1,0.8583728696071516,0.8834443608981265,0.7895901351699496
0,2,0,0,0,0.9948494142424733,0.5308761387408081,0.7216176163815873
0,3,0,0,0,1.0630876865601342,1.8001217385071542,1.4013428042652107
0,3,3,0,0,-0.16520121515776082,-0.4563148832996833,-0.16202512786712334
1,4,5,1,1,0.7901345972894909,0.9539580053295902,0.7895901351699496
0,0,5,0,1,1.7454704097367424,2.1526899606644725,1.9451229545721096
1,2,2,0,1,0.38070496338352583,-0.1742603055738286,-0.297970165443848
0,2,2,1,0,-0.3016777597930825,-0.1742603055738286,-0.297970165443848
1,2,3,0,0,0.8583728696071516,0.17830791658348977,0.04189242849796373
1,2,5,1,0,0.8583728696071516,0.46036249430934445,-0.22999764665548567
1,1,1,1,1,1.4042790481484384,1.4475535163498359,1.3333702854768483
0,1,0,0,0,-1.8029197507816208,-1.5140195497716382,-1.249585428480921
1,3,4,1,0,0.72189632497183,-0.526828527731147,-0.297970165443848
1,4,0,0,0,-0.91582221065203,-1.7255604830660294,-1.9293106163645444
0,2,4,1,0,-2.3488259293229072,-2.1486423496548115,-2.405118247883081
0,2,0,0,1,-0.7793456660167083,0.17830791658348977,0.7216176163815873
1,2,3,1,0,-0.3699160321107433,-0.1742603055738286,-0.16202512786712334
0,1,0,1,0,-0.91582221065203,0.03728062772056242,0.10986494728632608
1,3,5,0,0,0.44894323570118666,-0.24477395000529226,-0.43391520302057274
0,3,4,0,1,0.5171815080188475,0.38984884987788077,0.7216176163815873
0,2,4,0,0,-0.23343948747542165,0.3193352054464171,0.3817550224397755
1,2,1,0,1,2.018423499007386,1.4475535163498359,1.6052603606302978
0,3,4,1,1,-0.23343948747542165,0.7424170720351991,0.7895901351699496
1,1,1,1,0,-1.2570135722403342,-1.3024786164772473,-1.5214755036343703
1,1,0,0,0,-1.2570135722403342,-1.8665877719289568,-1.5894480224227328
0,4,1,1,1,1.7454704097367424,2.1526899606644725,2.1490405109371964
0,3,3,1,1,-0.3699160321107433,0.1077942721520261,0.6536450975932249
1,1,2,1,0,-0.23343948747542165,-1.5140195497716382,-1.453502984846008
1,3,1,1,0,0.1077518741128825,-0.10374666114236492,-0.09405260907876098
1,1,4,0,1,0.312466691065865,0.38984884987788077,0.10986494728632608
1,0,1,0,0,1.6772321374190817,1.8706353829386178,1.6052603606302978
0,2,4,0,0,-0.91582221065203,-0.526828527731147,-0.8417503157507469
0,2,2,1,1,-1.1205370276050124,-0.24477395000529226,-0.297970165443848
0,4,2,0,0,0.5171815080188475,0.8129307164666628,0.17783746607468842
1,0,0,1,1,-1.8029197507816208,-1.0204240387513925,-1.045667872115834
1,0,4,0,1,-0.3699160321107433,-1.3024786164772473,-1.1136403909041963
0,1,2,0,0,0.9948494142424733,1.5180671607812994,1.4013428042652107
0,1,4,1,1,-1.2570135722403342,-0.949910394319929,-0.7058052781740222
0,3,3,0,0,-0.91582221065203,-0.5973421721626107,-0.026080090290398622
0,3,5,0,0,0.9948494142424733,1.9411490273700815,1.8771504357837472
0,4,5,0,0,0.72189632497183,0.6719034276037354,0.7895901351699496
0,3,1,1,0,-0.23343948747542165,0.24882156101495342,0.6536450975932249
0,3,0,0,1,0.44894323570118666,0.38984884987788077,0.7895901351699496
0,3,4,0,0,0.17599014643054334,0.5308761387408081,0.5856725788048626
0,2,0,0,0,-0.09696294284009999,0.46036249430934445,0.5177000600165002
0,0,2,0,0,-0.7793456660167083,0.24882156101495342,0.31378250365141314
0,2,1,1,0,-1.5299666615109775,-0.4563148832996833,-0.43391520302057274
0,2,4,0,0,-0.8475839383343691,-0.3858012388682196,-0.22999764665548567
0,0,5,0,0,-1.2570135722403342,-0.24477395000529226,-0.22999764665548567
1,2,4,1,0,-0.5746308490637257,-0.8793967498884653,-0.9776953533274715
1,0,5,0,0,0.312466691065865,-0.526828527731147,-1.249585428480921
1,4,1,0,0,0.1077518741128825,-0.10374666114236492,-0.297970165443848
0,4,2,0,0,0.5171815080188475,0.46036249430934445,0.31378250365141314
0,2,1,0,1,1.7454704097367424,2.1526899606644725,2.081067992148834
0,2,1,0,1,-0.7111073936990474,0.6719034276037354,0.24580998486305078
1,0,5,0,0,-0.91582221065203,-1.0909376831828563,-1.3855304660576457
0,3,2,0,0,0.17599014643054334,0.5308761387408081,0.31378250365141314
0,3,5,0,0,-0.09696294284009999,0.8834443608981265,0.8575626539583119
0,3,3,0,0,-0.8475839383343691,-0.6678558165940742,-0.3659426842322104
0,2,2,0,0,-2.55354074627589,-2.853778793969448,-2.609035804248168
0,4,4,0,0,0.6536580526541692,0.6013897831722718,0.7895901351699496
1,3,2,1,0,-0.43815430442840414,-0.8793967498884653,-1.1816129096925585
1,3,3,1,1,1.1995642311954557,1.377039871918372,1.4693153230535732
1,2,5,0,0,0.5854197803365083,0.17830791658348977,-0.43391520302057274
0,2,0,0,0,1.2678025035131166,1.0244716497610538,0.9255351727466743
0,2,3,1,0,-1.8029197507816208,-0.8088831054570016,-0.9776953533274715
0,4,4,0,0,-0.3699160321107433,-0.3858012388682196,-0.43391520302057274
0,1,0,0,0,-0.5746308490637257,-0.4563148832996833,-0.22999764665548567
1,3,4,1,1,0.17599014643054334,-0.6678558165940742,-0.3659426842322104
0,2,4,0,0,-0.5746308490637257,-0.7383694610255379,-0.16202512786712334
1,2,1,0,1,1.8819469543720642,1.4475535163498359,1.5372878418419353
0,2,0,0,0,-0.09696294284009999,0.5308761387408081,0.3817550224397755
0,0,0,0,0,1.0630876865601342,1.6590944496442268,1.6732328794186602
0,2,2,0,0,-0.43815430442840414,-0.10374666114236492,0.24580998486305078
0,4,1,0,0,-2.0076345677346032,-1.7255604830660294,-2.065255653941269
1,3,1,0,0,1.472517320466099,0.6013897831722718,0.9935076915350366
1,3,3,0,0,1.950185226689725,0.8129307164666628,1.061480210323399
1,2,0,1,1,-0.09696294284009999,0.24882156101495342,-0.026080090290398622
0,2,2,1,0,-2.144111112369925,-0.5973421721626107,-0.9776953533274715
1,1,1,1,0,-0.3016777597930825,-0.4563148832996833,-0.8417503157507469
1,2,2,1,1,-0.5746308490637257,-1.3024786164772473,-1.1136403909041963
1,0,4,0,1,2.291376588278029,1.8706353829386178,1.1974252479001237
0,4,1,1,0,-0.3699160321107433,-0.8088831054570016,-0.43391520302057274
1,3,4,0,1,2.291376588278029,1.9411490273700815,2.081067992148834
1,1,0,1,1,0.17599014643054334,0.03728062772056242,-0.3659426842322104
1,3,0,0,0,-0.3699160321107433,-1.5140195497716382,-1.5214755036343703
1,3,4,1,0,-1.1887752999226733,-0.8793967498884653,-1.5214755036343703
0,2,5,0,1,-1.5299666615109775,-1.3024786164772473,-0.9097228345391092
1,3,4,0,0,0.03951360179522168,-0.3858012388682196,0.10986494728632608
1,1,2,0,0,0.8583728696071516,-0.6678558165940742,-0.22999764665548567
0,1,1,0,1,-0.028724670522439148,0.3193352054464171,0.8575626539583119
0,2,2,0,0,0.5854197803365083,1.3065262274869085,1.1294527291117613
1,3,5,0,0,1.1995642311954557,1.0244716497610538,0.7895901351699496
1,0,2,0,0,0.312466691065865,0.3193352054464171,-0.297970165443848
0,1,2,1,1,0.03951360179522168,0.7424170720351991,0.8575626539583119
0,3,5,0,1,0.9266111419248125,1.5885808052127632,1.3333702854768483
1,4,4,0,0,1.3360407758307775,0.46036249430934445,0.3817550224397755
0,3,0,0,0,0.6536580526541692,0.3193352054464171,0.31378250365141314
1,3,2,0,0,-1.73468147846396,-1.2319649720457837,-1.1816129096925585
0,3,0,1,1,0.5171815080188475,1.3065262274869085,1.4693153230535732
0,1,5,1,0,0.38070496338352583,0.8129307164666628,0.7216176163815873
0,4,2,0,1,0.5171815080188475,0.6719034276037354,0.7895901351699496
1,1,2,0,0,0.24422841874820417,-0.3152875944367559,-0.5698602405972975
0,1,1,0,1,-0.09696294284009999,0.8129307164666628,0.8575626539583119
0,3,0,0,0,-0.506392576746065,0.03728062772056242,-0.22999764665548567
0,4,2,1,0,-0.16520121515776082,-0.526828527731147,-0.026080090290398622
0,1,2,0,0,-1.1205370276050124,-1.16145132761432,-0.9097228345391092
0,3,4,0,1,0.17599014643054334,0.6719034276037354,0.8575626539583119
1,2,5,1,1,-1.0522987552873515,-0.949910394319929,-1.045667872115834
0,0,2,0,1,0.1077518741128825,0.7424170720351991,0.5177000600165002
0,3,4,0,1,1.2678025035131166,1.1654989386239811,2.013095473360472
0,0,0,0,1,-0.09696294284009999,0.03728062772056242,0.3817550224397755
0,1,5,0,0,0.44894323570118666,0.6719034276037354,0.7216176163815873
0,1,4,0,0,-0.3016777597930825,-0.1742603055738286,-0.09405260907876098
1,2,0,1,0,0.72189632497183,-0.1742603055738286,-0.297970165443848
1,3,5,0,0,0.17599014643054334,-0.24477395000529226,-0.501887721808935
0,3,0,1,0,-1.5982049338286382,-0.6678558165940742,-0.7058052781740222
1,3,0,0,0,1.6089938651014208,1.2360125830554447,1.1294527291117613
1,2,4,1,0,0.5171815080188475,0.5308761387408081,0.31378250365141314
1,2,5,0,0,0.44894323570118666,-0.24477395000529226,-0.3659426842322104
0,3,4,1,0,-0.7793456660167083,0.1077942721520261,0.04189242849796373
0,2,2,0,0,-0.09696294284009999,-0.03323301671090125,-0.09405260907876098
1,3,0,0,0,0.9266111419248125,-0.4563148832996833,-0.3659426842322104
0,2,5,1,1,-1.1205370276050124,-0.6678558165940742,-0.5698602405972975
0,2,4,1,1,-0.23343948747542165,0.24882156101495342,0.17783746607468842
0,1,1,1,0,0.72189632497183,1.0949852941925176,1.2653977666884861
1,2,4,0,0,0.44894323570118666,0.3193352054464171,-0.501887721808935
1,3,0,0,1,0.9948494142424733,0.17830791658348977,0.5856725788048626
0,2,2,1,0,-0.028724670522439148,0.46036249430934445,-0.026080090290398622
1,3,0,1,0,-0.9840604829696907,-0.8793967498884653,-1.249585428480921
0,2,4,0,0,0.17599014643054334,0.6013897831722718,0.5177000600165002
0,2,0,0,1,-0.09696294284009999,1.0244716497610538,1.061480210323399
0,3,2,0,1,0.17599014643054334,0.5308761387408081,0.6536450975932249
0,1,4,0,1,-1.1205370276050124,-0.3858012388682196,-0.16202512786712334
0,4,4,0,1,0.44894323570118666,0.6013897831722718,0.5177000600165002
0,2,5,0,1,0.24422841874820417,0.8834443608981265,0.5177000600165002
1,3,0,1,0,0.9948494142424733,0.38984884987788077,0.6536450975932249
1,3,4,1,0,-0.23343948747542165,-0.5973421721626107,-0.5698602405972975
0,3,2,0,0,0.03951360179522168,0.17830791658348977,0.3817550224397755
1,1,2,0,0,-0.43815430442840414,-0.10374666114236492,-0.5698602405972975
1,1,2,0,0,-0.3016777597930825,-1.0204240387513925,-0.9776953533274715
0,2,5,1,1,-2.55354074627589,-2.0781287052233477,-1.657420541211095
1,1,4,0,1,-0.3016777597930825,-0.24477395000529226,-0.026080090290398622
0,4,3,0,1,1.8819469543720642,2.0821763162330087,2.1490405109371964
1,4,4,0,1,1.2678025035131166,0.38984884987788077,-0.026080090290398622
1,3,0,1,0,0.72189632497183,0.6013897831722718,0.31378250365141314
1,0,2,1,0,-0.91582221065203,-0.8088831054570016,-1.657420541211095
1,4,4,1,0,1.8137086820544033,1.4475535163498359,0.9935076915350366
0,2,0,0,0,-1.1887752999226733,-1.16145132761432,-1.045667872115834
0,4,0,1,0,0.44894323570118666,0.46036249430934445,0.6536450975932249
0,2,1,1,1,-0.028724670522439148,0.3193352054464171,0.8575626539583119
0,3,0,0,0,0.72189632497183,0.5308761387408081,0.31378250365141314
0,2,5,0,0,-1.1887752999226733,-0.4563148832996833,-0.8417503157507469
0,3,4,1,0,0.8583728696071516,1.377039871918372,1.1974252479001237
0,2,0,0,1,0.5854197803365083,0.8834443608981265,1.4693153230535732
0,0,1,0,0,-0.506392576746065,0.17830791658348977,0.10986494728632608
0,3,0,0,1,-0.6428691213813866,0.6013897831722718,0.7216176163815873
1,2,2,1,0,-0.028724670522439148,-0.24477395000529226,-0.6378327593856598
0,4,1,0,1,0.8583728696071516,0.8129307164666628,0.9255351727466743
0,1,5,0,0,-0.6428691213813866,-0.1742603055738286,0.24580998486305078
1,0,1,0,1,1.4042790481484384,1.0244716497610538,1.2653977666884861
0,3,4,0,0,-0.23343948747542165,-0.3858012388682196,-0.09405260907876098
0,1,5,1,1,-0.506392576746065,-0.4563148832996833,-0.297970165443848
1,0,1,1,0,-0.3016777597930825,0.17830791658348977,-0.22999764665548567
1,3,2,0,0,-1.3934901168756557,-2.5012105718121296,-2.201200691517994
1,2,4,0,0,-0.028724670522439148,-0.7383694610255379,-1.1136403909041963
1,3,2,0,0,1.54075559278376,1.2360125830554447,0.7216176163815873
0,3,0,1,1,-1.666443206146299,-0.5973421721626107,-0.7058052781740222
1,2,4,0,1,1.8137086820544033,1.0244716497610538,1.4693153230535732
0,4,5,0,1,0.9266111419248125,1.0949852941925176,1.1294527291117613
0,3,4,0,0,2.1549000436427073,2.1526899606644725,2.081067992148834
1,3,3,0,0,0.9948494142424733,0.8129307164666628,1.061480210323399
0,1,5,0,1,-0.43815430442840414,0.03728062772056242,0.3817550224397755
0,1,0,1,1,0.6536580526541692,1.7296080940756906,1.2653977666884861
1,2,0,0,1,0.44894323570118666,0.6013897831722718,0.24580998486305078
0,2,0,0,1,2.018423499007386,1.8706353829386178,2.081067992148834
0,2,2,0,0,0.6536580526541692,0.46036249430934445,0.3817550224397755
1,4,0,1,1,1.6772321374190817,0.24882156101495342,0.7895901351699496
0,2,4,1,0,-0.3016777597930825,0.17830791658348977,0.10986494728632608
1,3,5,1,1,-0.7793456660167083,-0.7383694610255379,-0.6378327593856598
0,1,5,1,1,0.5171815080188475,1.4475535163498359,1.3333702854768483
1,2,2,0,0,-1.1205370276050124,-1.5140195497716382,-1.7933655787878198
1,1,4,0,0,-1.3252518445579948,-1.8665877719289568,-1.8613380975761822
1,4,4,0,1,0.9948494142424733,0.3193352054464171,0.17783746607468842
0,4,0,0,1,-0.09696294284009999,0.38984884987788077,0.5856725788048626
1,4,5,0,1,0.1077518741128825,-1.3024786164772473,-0.7737777969623845
0,3,2,1,0,0.44894323570118666,1.5885808052127632,1.061480210323399
1,2,4,0,0,-0.91582221065203,-2.1486423496548115,-2.1332281727296314
0,1,0,1,1,0.1077518741128825,0.5308761387408081,0.7895901351699496
1,0,5,1,0,-0.7793456660167083,-1.6550468386345656,-1.7253930599994574
0,2,4,0,1,1.4042790481484384,1.377039871918372,1.7412053982070226
1,3,5,0,0,-0.7793456660167083,-1.584533194203102,-1.657420541211095
0,4,4,1,0,-0.91582221065203,-0.8088831054570016,-0.7737777969623845
1,2,3,0,0,0.03951360179522168,-0.8793967498884653,-0.6378327593856598
1,2,0,0,0,1.7454704097367424,0.6719034276037354,1.061480210323399
